ds,yhat
2010-12-09 14:08:00,460.6806918710506
2010-12-09 14:10:00,461.524715614427
2010-12-09 14:15:00,463.5660033728532
2010-12-09 14:19:00,465.11364139568286
2010-12-09 14:25:00,467.2614608945491
2010-12-09 14:27:00,467.9248841023416
2010-12-09 14:28:00,468.24592951318607
2010-12-09 14:44:00,472.28093847667117
2010-12-09 14:49:00,473.0667269168621
2010-12-09 14:50:00,473.1944806597953
2010-12-09 14:55:00,473.68243014097095
2010-12-09 14:56:00,473.74947960435884
2010-12-09 15:01:00,473.9299162662761
2010-12-09 15:16:00,472.91824786074153
2010-12-09 15:20:00,472.2634238886799
2010-12-09 15:21:00,472.0753725274573
2010-12-09 15:23:00,471.67065907726686
2010-12-09 15:29:00,470.2349432646238
2010-12-09 15:32:00,469.39815023929043
2010-12-09 15:33:00,469.10245514749545
2010-12-09 15:35:00,468.4867655121935
2010-12-09 15:46:00,464.57399617886585
2010-12-09 15:50:00,462.95987124406076
2010-12-09 16:08:00,454.8703452444216
2010-12-09 16:10:00,453.92340529079013
2010-12-09 16:11:00,453.4487509061853
2010-12-09 16:28:00,445.5009580642841
2010-12-09 16:52:00,436.2529028710137
2010-12-09 16:53:00,435.95465999397476
2010-12-09 16:57:00,434.848753796638
2010-12-09 17:27:00,431.6959414816009
2010-12-09 17:34:00,432.3770598700838
2010-12-09 18:09:00,442.9436671828656
2010-12-09 18:58:00,463.66135677023453
2010-12-09 19:23:00,465.422027145843
2010-12-09 19:28:00,464.3200852985215
2010-12-09 19:32:00,463.022691428175
2010-12-09 20:01:00,441.12399733035375
2010-12-10 09:33:00,623.7052273342243
2010-12-10 09:35:00,623.7724473566512
2010-12-10 09:48:00,622.4356208094822
2010-12-10 09:51:00,621.6720479551893
2010-12-10 09:52:00,621.3786539444975
2010-12-10 09:53:00,621.0657552267721
2010-12-10 10:08:00,614.0334770185157
2010-12-10 10:18:00,606.9738329910308
2010-12-10 10:21:00,604.5073879912138
2010-12-10 10:22:00,603.6510879232986
2010-12-10 10:26:00,600.0604936619317
2010-12-10 10:27:00,599.1225725508853
2010-12-10 10:47:00,577.4202790112412
2010-12-10 10:49:00,574.9893554787178
2010-12-10 10:50:00,573.7596459020642
2010-12-10 10:51:00,572.5208727467073
2010-12-10 10:52:00,571.2733654282903
2010-12-10 10:56:00,566.2026621182713
2010-12-10 11:01:00,559.7081676680224
2010-12-10 11:02:00,558.3918836132631
2010-12-10 11:11:00,546.362796067705
2010-12-10 11:12:00,545.0123562741046
2010-12-10 11:19:00,535.5368668708019
2010-12-10 11:21:00,532.8327232201588
2010-12-10 11:23:00,530.1349719585537
2010-12-10 11:24:00,528.7893326543797
2010-12-10 11:31:00,519.4609926113806
2010-12-10 11:33:00,516.8346959598783
2010-12-10 11:39:00,509.09685026011704
2010-12-10 11:42:00,505.3218619471901
2010-12-10 11:44:00,502.84517542454813
2010-12-10 11:47:00,499.1954712432412
2010-12-10 11:51:00,494.46185505612243
2010-12-10 12:00:00,484.43844815752664
2010-12-10 12:14:00,470.854808373393
2010-12-10 12:20:00,465.8678230923221
2010-12-10 12:29:00,459.3864880814483
2010-12-10 12:33:00,456.89770567607457
2010-12-10 12:42:00,452.1794462022066
2010-12-10 12:44:00,451.2947245620529
2010-12-10 12:45:00,450.87434324579647
2010-12-10 12:48:00,449.7001553267705
2010-12-10 12:50:00,448.9889154190592
2010-12-10 12:56:00,447.18922216005825
2010-12-10 12:58:00,446.6973648619859
2010-12-10 13:06:00,445.2390557057189
2010-12-10 13:24:00,444.53824181197086
2010-12-10 13:27:00,444.70471014962226
2010-12-10 13:29:00,444.85169020455544
2010-12-10 13:32:00,445.12118488592046
2010-12-10 13:44:00,446.6567267835644
2010-12-10 13:48:00,447.278285687912
2010-12-10 13:50:00,447.6001401528713
2010-12-10 13:58:00,448.9123876867641
2010-12-10 14:04:00,449.86484181519415
2010-12-10 14:29:00,452.3350565011795
2010-12-10 14:45:00,451.6220142967839
2010-12-10 14:53:00,450.36464905088394
2010-12-10 14:54:00,450.16189946010616
2010-12-10 15:21:00,440.75306172377634
2010-12-10 15:31:00,435.42590654981393
2010-12-10 15:45:00,426.57583285600253
2010-12-10 15:49:00,423.80198714666017
2010-12-10 15:56:00,418.7459822517742
2010-12-10 16:36:00,388.4983640295891
2010-12-10 17:14:00,366.95657834363215
2010-12-10 17:26:00,363.1218596602885
2010-12-12 10:11:00,424.90834044216433
2010-12-12 10:47:00,399.90658779099056
2010-12-12 10:48:00,398.96930199290307
2010-12-12 10:57:00,390.14602093348395
2010-12-12 11:06:00,380.7975831424793
2010-12-12 11:07:00,379.7373484619305
2010-12-12 11:17:00,369.02613635542076
2010-12-12 11:26:00,359.41371891035976
2010-12-12 11:37:00,348.0678923593105
2010-12-12 11:44:00,341.25474572208276
2010-12-12 11:46:00,339.383459220362
2010-12-12 11:49:00,336.6472059782375
2010-12-12 11:54:00,332.2915357015982
2010-12-12 12:00:00,327.4371643321476
2010-12-12 12:01:00,326.67047787372667
2010-12-12 12:03:00,325.1751062169717
2010-12-12 12:08:00,321.66614998729233
2010-12-12 12:18:00,315.69166458314527
2010-12-12 12:24:00,312.8107141277761
2010-12-12 12:26:00,311.97115486014025
2010-12-12 12:34:00,309.2236632495595
2010-12-12 12:35:00,308.94904796578817
2010-12-12 12:41:00,307.6205618483733
2010-12-12 12:44:00,307.15949078751527
2010-12-12 12:46:00,306.92621540151976
2010-12-12 12:51:00,306.5974520792675
2010-12-12 12:56:00,306.6216631750747
2010-12-12 13:01:00,306.9830092744961
2010-12-12 13:26:00,313.0948651255297
2010-12-12 13:32:00,315.3949595825332
2010-12-12 13:37:00,317.479170091846
2010-12-12 13:47:00,321.9680498724965
2010-12-12 13:56:00,326.1929397248541
2010-12-12 14:03:00,329.47301622972
2010-12-12 14:21:00,337.25284200791276
2010-12-12 14:27:00,339.4698554940841
2010-12-12 14:43:00,344.0274440299066
2010-12-12 14:49:00,345.1434953407772
2010-12-12 16:05:00,330.158227042451
2010-12-12 16:14:00,326.1121082302069
2010-12-12 16:20:00,323.41499707690673
2010-12-13 09:02:00,559.6125367756084
2010-12-13 09:09:00,563.5657546570912
2010-12-13 09:29:00,571.9312264727289
2010-12-13 09:39:00,573.8644506354916
2010-12-13 09:49:00,573.996986844608
2010-12-13 09:52:00,573.6671451934394
2010-12-13 09:57:00,572.7313507936623
2010-12-13 10:24:00,559.5422191894472
2010-12-13 10:31:00,554.0726421115938
2010-12-13 10:36:00,549.726998282645
2010-12-13 10:39:00,546.9598019774852
2010-12-13 10:41:00,545.0531174742961
2010-12-13 10:46:00,540.0871594009642
2010-12-13 10:52:00,533.7968666976168
2010-12-13 10:58:00,527.2117461637844
2010-12-13 11:11:00,512.2829599823051
2010-12-13 11:23:00,498.2384720945006
2010-12-13 11:29:00,491.31286868472085
2010-12-13 11:44:00,474.8398094514482
2010-12-13 11:47:00,471.75323490215817
2010-12-13 11:51:00,467.7732628520995
2010-12-13 11:57:00,462.12442889609144
2010-12-13 12:10:00,451.40045868628533
2010-12-13 12:26:00,441.45304181838674
2010-12-13 12:50:00,433.7832004702646
2010-12-13 12:57:00,433.13810616277163
2010-12-13 13:10:00,433.6357605485386
2010-12-13 13:25:00,436.50840471288495
2010-12-13 13:27:00,437.04112103015876
2010-12-13 13:28:00,437.31855661239257
2010-12-13 13:32:00,438.49633652282847
2010-12-13 13:50:00,444.75244775182176
2010-12-13 13:52:00,445.502165731473
2010-12-13 14:16:00,454.16725466520336
2010-12-13 14:24:00,456.57301353282776
2010-12-13 14:32:00,458.5576805588887
2010-12-13 14:36:00,459.36451466718904
2010-12-13 14:39:00,459.8806903245436
2010-12-13 14:52:00,461.1557087278804
2010-12-13 14:55:00,461.21454627343394
2010-12-13 14:56:00,461.2138227621914
2010-12-13 15:07:00,460.52568881079776
2010-12-13 15:12:00,459.8003120242797
2010-12-13 15:13:00,459.62466088085375
2010-12-13 15:16:00,459.0374061457881
2010-12-13 15:20:00,458.116067812192
2010-12-13 15:26:00,456.44811224985835
2010-12-13 15:34:00,453.7257678393008
2010-12-13 15:36:00,452.9629857564324
2010-12-13 15:37:00,452.5700657710833
2010-12-13 15:42:00,450.4966271745102
2010-12-13 15:44:00,449.6196420742589
2010-12-13 15:45:00,449.17166073107387
2010-12-13 15:46:00,448.71760130090956
2010-12-13 15:56:00,443.8859114528349
2010-12-13 16:01:00,441.3131256054477
2010-12-13 16:17:00,432.7655414584483
2010-12-13 16:18:00,432.23000354243146
2010-12-13 16:38:00,422.0986016826138
2010-12-13 17:03:00,412.8462108390693
2010-12-13 17:40:00,410.67249493397077
2010-12-14 09:39:00,635.4270227152996
2010-12-14 09:50:00,635.1840012607161
2010-12-14 09:52:00,634.8925673967592
2010-12-14 10:18:00,624.1348240477437
2010-12-14 10:34:00,611.5921018721658
2010-12-14 10:38:00,607.867370020486
2010-12-14 10:43:00,602.9297220184454
2010-12-14 10:46:00,599.8310953670741
2010-12-14 10:48:00,597.7138144833286
2010-12-14 11:01:00,583.1373166966493
2010-12-14 11:03:00,580.7981538825305
2010-12-14 11:04:00,579.6216616252553
2010-12-14 11:10:00,572.4879308752453
2010-12-14 11:11:00,571.2897736138768
2010-12-14 11:12:00,570.089918276508
2010-12-14 11:26:00,553.3069540609732
2010-12-14 11:29:00,549.7660529177253
2010-12-14 11:38:00,539.412577036888
2010-12-14 11:39:00,538.2937408166869
2010-12-14 11:42:00,534.982678492867
2010-12-14 11:43:00,533.8950679941165
2010-12-14 11:44:00,532.8159497782574
2010-12-14 11:48:00,528.5896525977768
2010-12-14 11:51:00,525.5216845932118
2010-12-14 12:06:00,511.7123542134921
2010-12-14 12:11:00,507.748552182156
2010-12-14 12:17:00,503.4563447990837
2010-12-14 12:18:00,502.7917486354323
2010-12-14 12:22:00,500.28152690293587
2010-12-14 12:25:00,498.5562026992309
2010-12-14 12:30:00,495.9838341305883
2010-12-14 12:35:00,493.79232948738183
2010-12-14 12:38:00,492.6598977876363
2010-12-14 12:58:00,488.49029863581427
2010-12-14 12:59:00,488.42815000885525
2010-12-14 13:00:00,488.37900264270957
2010-12-14 13:01:00,488.3427009139668
2010-12-14 13:02:00,488.31908471805355
2010-12-14 13:03:00,488.307989428531
2010-12-14 13:09:00,488.49459762853513
2010-12-14 13:10:00,488.5661824730726
2010-12-14 13:11:00,488.6488208181253
2010-12-14 13:18:00,489.51946904624776
2010-12-14 13:19:00,489.6830125299772
2010-12-14 13:22:00,490.2274655025836
2010-12-14 13:28:00,491.53737744516604
2010-12-14 13:31:00,492.28971201775676
2010-12-14 13:32:00,492.55325258622065
2010-12-14 13:33:00,492.8227504799113
2010-12-14 13:35:00,493.3785908200665
2010-12-14 13:44:00,496.10626084665296
2010-12-14 13:50:00,498.0633795095812
2010-12-14 13:51:00,498.3954177972781
2010-12-14 13:58:00,500.73220889638606
2010-12-14 13:59:00,501.0647143284219
2010-12-14 14:02:00,502.0546262666926
2010-12-14 14:11:00,504.8980926100529
2010-12-14 14:15:00,506.06806256368304
2010-12-14 14:26:00,508.8428024038713
2010-12-14 14:37:00,510.76848128523267
2010-12-14 14:40:00,511.1179430434943
2010-12-14 14:42:00,511.305534754641
2010-12-14 14:50:00,511.6746878057355
2010-12-14 14:54:00,511.6211500193472
2010-12-14 15:02:00,511.0199352943039
2010-12-14 15:13:00,509.1046787069395
2010-12-14 15:18:00,507.8238882144638
2010-12-14 15:43:00,497.98844700021857
2010-12-14 15:50:00,494.3956922120574
2010-12-14 16:07:00,484.7554363452748
2010-12-14 16:23:00,475.2855479398422
2010-12-14 16:39:00,466.41267741765034
2010-12-14 16:53:00,459.85571607020296
2010-12-14 17:22:00,451.95079795428944
2010-12-15 09:07:00,571.4448821288569
2010-12-15 09:09:00,572.2806723584769
2010-12-15 09:49:00,577.683972454281
2010-12-15 09:51:00,577.2350636885321
2010-12-15 09:58:00,575.0584079060345
2010-12-15 10:04:00,572.4427509331085
2010-12-15 10:17:00,564.462762389309
2010-12-15 10:31:00,552.6121997792719
2010-12-15 10:40:00,543.4675256961865
2010-12-15 10:41:00,542.388106593852
2010-12-15 10:48:00,534.524318129078
2010-12-15 10:54:00,527.4126060567168
2010-12-15 10:57:00,523.7518092936398
2010-12-15 11:08:00,509.90542811495203
2010-12-15 11:14:00,502.19062390658286
2010-12-15 11:15:00,500.9010207120299
2010-12-15 11:21:00,493.17208045677586
2010-12-15 11:22:00,491.8885616992093
2010-12-15 11:26:00,486.78009350130213
2010-12-15 11:32:00,479.23029038916377
2010-12-15 11:34:00,476.7540233806129
2010-12-15 11:53:00,454.76333060709817
2010-12-15 11:56:00,451.6145758623588
2010-12-15 12:01:00,446.6042199189692
2010-12-15 12:05:00,442.8235077355738
2010-12-15 12:06:00,441.91138029682736
2010-12-15 12:08:00,440.12787959810044
2010-12-15 12:09:00,439.2567955883187
2010-12-15 12:27:00,426.0672589037957
2010-12-15 12:29:00,424.9037918681842
2010-12-15 12:30:00,424.34517041359084
2010-12-15 12:43:00,418.4814735331755
2010-12-15 12:47:00,417.1921320988746
2010-12-15 12:54:00,415.49634440168734
2010-12-15 13:00:00,414.585576035288
2010-12-15 13:21:00,414.8340047456569
2010-12-15 13:24:00,415.2351493722283
2010-12-15 13:25:00,415.38546702554913
2010-12-15 13:26:00,415.54368491231435
2010-12-15 13:37:00,417.73436587920423
2010-12-15 13:38:00,417.96783903616245
2010-12-15 13:49:00,420.7815689550988
2010-12-15 13:50:00,421.05281948959475
2010-12-15 14:00:00,423.8010878145901
2010-12-15 14:12:00,426.92764671136393
2010-12-15 14:25:00,429.65558631777367
2010-12-15 14:26:00,429.8241532982917
2010-12-15 14:29:00,430.28808714068316
2010-12-15 14:35:00,431.01311182426525
2010-12-15 14:45:00,431.54761223458365
2010-12-15 15:00:00,430.56843681910897
2010-12-15 15:14:00,427.6003059615462
2010-12-15 15:34:00,420.07345591977753
2010-12-15 15:37:00,418.6499906023644
2010-12-15 15:45:00,414.5430859747882
2010-12-15 15:47:00,413.4532180297871
2010-12-15 15:50:00,411.7771497676848
2010-12-15 16:03:00,404.07041561014955
2010-12-15 16:19:00,394.14734219180565
2010-12-15 16:21:00,392.9165019770322
2010-12-15 16:24:00,391.08671117488035
2010-12-15 16:26:00,389.88058389209266
2010-12-15 16:32:00,386.3486060321711
2010-12-15 16:38:00,382.98432094430666
2010-12-15 16:50:00,376.94305197612107
2010-12-15 17:28:00,366.70811678248333
2010-12-16 08:03:00,553.3934399272233
2010-12-16 08:05:00,553.3067056775815
2010-12-16 08:10:00,553.6200979958505
2010-12-16 08:39:00,566.1806126068303
2010-12-16 08:41:00,567.463575177364
2010-12-16 09:22:00,592.6231349306252
2010-12-16 09:23:00,593.0574068139459
2010-12-16 09:31:00,595.9928523351169
2010-12-16 09:35:00,597.0741579641112
2010-12-16 09:44:00,598.4793695960154
2010-12-16 09:45:00,598.5439996550544
2010-12-16 09:46:00,598.5898835156045
2010-12-16 09:52:00,598.4669488011747
2010-12-16 10:08:00,594.7650415611905
2010-12-16 10:10:00,593.9612307050261
2010-12-16 10:12:00,593.0838201004325
2010-12-16 10:18:00,590.0206439681976
2010-12-16 10:19:00,589.4488777181007
2010-12-16 10:28:00,583.559838172237
2010-12-16 10:30:00,582.0788724766646
2010-12-16 10:35:00,578.1245406355032
2010-12-16 10:37:00,576.4475357691371
2010-12-16 10:38:00,575.5897128331053
2010-12-16 10:43:00,571.1189173244113
2010-12-16 10:51:00,563.4094486559495
2010-12-16 10:52:00,562.4042681235084
2010-12-16 11:03:00,550.8848220767569
2010-12-16 11:07:00,546.5405546265632
2010-12-16 11:11:00,542.1486217208652
2010-12-16 11:15:00,537.7313499364277
2010-12-16 11:24:00,527.8143724067711
2010-12-16 11:27:00,524.5479955368397
2010-12-16 11:35:00,516.0295997210924
2010-12-16 11:36:00,514.9900689927387
2010-12-16 11:43:00,507.91504496411505
2010-12-16 11:51:00,500.34943535547734
2010-12-16 11:53:00,498.55919275101314
2010-12-16 12:09:00,485.9625507831728
2010-12-16 12:11:00,484.62497417828376
2010-12-16 12:15:00,482.12047599072423
2010-12-16 12:20:00,479.31840834277705
2010-12-16 12:23:00,477.81637072906574
2010-12-16 12:31:00,474.48028919364526
2010-12-16 12:42:00,471.49154118982534
2010-12-16 12:46:00,470.8572528703122
2010-12-16 12:48:00,470.62844443256404
2010-12-16 12:55:00,470.2781291569362
2010-12-16 13:00:00,470.4400882661223
2010-12-16 13:02:00,470.5964620293549
2010-12-16 13:05:00,470.9251468975141
2010-12-16 13:15:00,472.77748031798296
2010-12-16 13:21:00,474.38640508574235
2010-12-16 13:33:00,478.49570307564136
2010-12-16 13:43:00,482.5731229603661
2010-12-16 13:44:00,483.002587185442
2010-12-16 14:17:00,497.2439528732502
2010-12-16 14:25:00,500.15509845344064
2010-12-16 14:26:00,500.49030703443856
2010-12-16 14:27:00,500.8185216598308
2010-12-16 14:29:00,501.4532720023283
2010-12-16 14:32:00,502.3486931090739
2010-12-16 14:34:00,502.90598546629786
2010-12-16 14:35:00,503.1722846944939
2010-12-16 14:36:00,503.4301627106171
2010-12-16 15:02:00,506.8285194823907
2010-12-16 15:07:00,506.69734312577725
2010-12-16 15:23:00,504.56429663777953
2010-12-16 15:24:00,504.3478260415513
2010-12-16 15:27:00,503.6432053565933
2010-12-16 15:29:00,503.12858082542675
2010-12-16 15:34:00,501.6922490507725
2010-12-16 15:40:00,499.70653301392986
2010-12-16 15:45:00,497.85675964884007
2010-12-16 15:47:00,497.07255178823505
2010-12-16 15:59:00,491.93983718626754
2010-12-16 16:05:00,489.17494122563386
2010-12-16 16:28:00,478.39459562708294
2010-12-16 16:36:00,474.9374547164045
2010-12-16 16:42:00,472.5616120790659
2010-12-16 16:45:00,471.45951390133746
2010-12-16 16:54:00,468.55860483606943
2010-12-16 17:01:00,466.78293814877304
2010-12-16 17:20:00,464.45397805358175
2010-12-16 17:29:00,464.7288564983561
2010-12-16 17:30:00,464.8151695022111
2010-12-16 17:34:00,465.27069743375364
2010-12-16 17:36:00,465.5638979060444
2010-12-16 17:37:00,465.72663092088845
2010-12-16 17:38:00,465.9000160749003
2010-12-16 17:43:00,466.9235196464419
2010-12-16 17:48:00,468.1978560828301
2010-12-16 17:49:00,468.4813997936406
2010-12-16 17:51:00,469.07596569456865
2010-12-16 17:53:00,469.706306872726
2010-12-16 18:01:00,472.5534406415195
2010-12-16 18:18:00,479.90011055542516
2010-12-16 18:20:00,480.8348047080546
2010-12-16 18:23:00,482.24793566065284
2010-12-16 18:38:00,489.2057017513917
2010-12-16 19:04:00,497.9291779512248
2010-12-16 19:09:00,498.66038401516255
2010-12-16 19:10:00,498.7576364360622
2010-12-16 19:16:00,498.9672491148242
2010-12-16 19:19:00,498.8156212962534
2010-12-16 19:22:00,498.4806160670381
2010-12-16 19:51:00,484.1991034901371
2010-12-17 08:20:00,631.523085700734
2010-12-17 09:22:00,655.1617667463528
2010-12-17 09:24:00,655.5834575157937
2010-12-17 09:37:00,656.775859011359
2010-12-17 09:38:00,656.7475228860098
2010-12-17 09:39:00,656.7010495744075
2010-12-17 09:45:00,656.0330949197644
2010-12-17 09:52:00,654.3870395307348
2010-12-17 10:12:00,644.4404173977458
2010-12-17 10:32:00,627.2160615359726
2010-12-17 10:34:00,625.1456959960318
2010-12-17 10:54:00,601.769266229462
2010-12-17 11:23:00,563.1542233834873
2010-12-17 11:30:00,553.801669473373
2010-12-17 11:40:00,540.8521752947303
2010-12-17 11:43:00,537.10097921785
2010-12-17 11:51:00,527.4844498122786
2010-12-17 11:52:00,526.3264773011686
2010-12-17 11:53:00,525.1790950699146
2010-12-17 12:00:00,517.4621175566389
2010-12-17 12:02:00,515.364476362248
2010-12-17 12:21:00,498.1140781194017
2010-12-17 12:24:00,495.86387821319795
2010-12-17 12:38:00,487.1547857700887
2010-12-17 12:43:00,484.7585382647732
2010-12-17 12:56:00,480.2195782426372
2010-12-17 13:17:00,477.46843250167666
2010-12-17 13:29:00,477.8859866304899
2010-12-17 13:45:00,479.8448944535371
2010-12-17 13:49:00,480.4751943517229
2010-12-17 13:56:00,481.62228738872557
2010-12-17 13:57:00,481.7865550028478
2010-12-17 13:58:00,481.95014686616867
2010-12-17 14:10:00,483.7692683430246
2010-12-17 14:15:00,484.38724351300095
2010-12-17 14:21:00,484.9627999505633
2010-12-17 14:23:00,485.10719107135935
2010-12-17 14:24:00,485.1696045287363
2010-12-17 14:46:00,484.5431462905996
2010-12-17 15:14:00,476.96095301021336
2010-12-17 15:15:00,476.5395366756035
2010-12-17 15:39:00,463.5960331473641
2010-12-17 15:52:00,454.71508347191576
2010-12-17 15:57:00,451.0580211173108
2010-12-17 15:58:00,450.3144464370055
2010-12-17 16:00:00,448.8168881577872
2010-12-17 16:53:00,410.3841885305226
2010-12-17 17:06:00,403.4459258456921
2010-12-17 17:12:00,400.8108886830152
2010-12-17 17:17:00,398.90976647048353
2010-12-17 17:23:00,396.9924828961724
2010-12-17 17:33:00,394.6886278971833
2010-12-17 18:07:00,394.33467151168304
2010-12-19 10:21:00,453.3232202681768
2010-12-19 11:19:00,400.2408601435781
2010-12-19 11:35:00,383.44522364041546
